4640030.3	648
4640030.3	554
4640030.3	285
4640030.3	245
4640030.3	130
4640030.3	64
4640030.3	50
4640030.3	30
4640030.3	26
4640030.3	21
4640030.3	21
4640030.3	12
4640030.3	12
4640030.3	9
4640030.3	3
4640030.3	3
4640030.3	3
4640030.3	3
4640030.3	3
4640030.3	3
4640030.3	2
4640030.3	2
4640030.3	2
4640030.3	2
4640030.3	2
4640030.3	1
4640030.3	1
4640030.3	1
4640030.3	1
4640031.3	1210
4640031.3	463
4640031.3	146
4640031.3	138
4640031.3	109
4640031.3	70
4640031.3	70
4640031.3	63
4640031.3	41
4640031.3	30
4640031.3	25
4640031.3	22
4640031.3	12
4640031.3	6
4640031.3	6
4640031.3	5
4640031.3	5
4640031.3	5
4640031.3	5
4640031.3	5
4640031.3	5
4640031.3	3
4640031.3	3
4640031.3	2
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640031.3	1
4640032.3	391
4640032.3	116
4640032.3	75
4640032.3	58
4640032.3	51
4640032.3	46
4640032.3	46
4640032.3	38
4640032.3	14
4640032.3	14
4640032.3	13
4640032.3	13
4640032.3	13
4640032.3	12
4640032.3	11
4640032.3	11
4640032.3	7
4640032.3	6
4640032.3	6
4640032.3	6
4640032.3	5
4640032.3	5
4640032.3	5
4640032.3	3
4640032.3	3
4640032.3	3
4640032.3	2
4640032.3	1
4640032.3	1
4640032.3	1
4640032.3	1
4640032.3	1
4640032.3	1
4640032.3	1
4640033.3	2342
4640033.3	1819
4640033.3	1813
4640033.3	838
4640033.3	798
4640033.3	573
4640033.3	572
4640033.3	551
4640033.3	329
4640033.3	135
4640033.3	85
4640033.3	85
4640033.3	77
4640033.3	71
4640033.3	62
4640033.3	48
4640033.3	28
4640033.3	16
4640033.3	14
4640033.3	13
4640033.3	13
4640033.3	11
4640033.3	8
4640033.3	5
4640033.3	5
4640033.3	5
4640033.3	4
4640033.3	4
4640033.3	4
4640033.3	3
4640033.3	3
4640033.3	2
4640033.3	2
4640033.3	2
4640033.3	1
4640033.3	1
4640033.3	1
4640033.3	1
4640033.3	1
4640033.3	1
4640033.3	1
4640034.3	2211
4640034.3	460
4640034.3	254
4640034.3	248
4640034.3	52
4640034.3	39
4640034.3	39
4640034.3	31
4640034.3	30
4640034.3	24
4640034.3	21
4640034.3	18
4640034.3	17
4640034.3	10
4640034.3	8
4640034.3	7
4640034.3	6
4640034.3	6
4640034.3	4
4640034.3	4
4640034.3	4
4640034.3	2
4640034.3	1
4640034.3	1
4640034.3	1
4640034.3	1
4640034.3	1
4640034.3	1
4640036.3	3304
4640036.3	1657
4640036.3	153
4640036.3	95
4640036.3	64
4640036.3	44
4640036.3	36
4640036.3	32
4640036.3	17
4640036.3	10
4640036.3	7
4640036.3	7
4640036.3	6
4640036.3	4
4640036.3	4
4640036.3	3
4640036.3	2
4640036.3	2
4640036.3	1
4640036.3	1
4640036.3	1
4640037.3	1242
4640037.3	1017
4640037.3	168
4640037.3	132
4640037.3	83
4640037.3	83
4640037.3	65
4640037.3	61
4640037.3	45
4640037.3	15
4640037.3	15
4640037.3	14
4640037.3	13
4640037.3	12
4640037.3	11
4640037.3	6
4640037.3	5
4640037.3	4
4640037.3	4
4640037.3	4
4640037.3	4
4640037.3	3
4640037.3	3
4640037.3	2
4640037.3	2
4640037.3	1
4640037.3	1
4640037.3	1
4640037.3	1
4640037.3	1
4640037.3	1
4640038.3	1113
4640038.3	437
4640038.3	214
4640038.3	185
4640038.3	142
4640038.3	142
4640038.3	141
4640038.3	104
4640038.3	53
4640038.3	53
4640038.3	47
4640038.3	46
4640038.3	42
4640038.3	42
4640038.3	39
4640038.3	39
4640038.3	37
4640038.3	30
4640038.3	23
4640038.3	19
4640038.3	19
4640038.3	13
4640038.3	10
4640038.3	10
4640038.3	9
4640038.3	9
4640038.3	8
4640038.3	8
4640038.3	8
4640038.3	7
4640038.3	6
4640038.3	6
4640038.3	5
4640038.3	5
4640038.3	4
4640038.3	3
4640038.3	2
4640038.3	2
4640038.3	1
4640038.3	1
4640038.3	1
4640038.3	1
4640038.3	1
4640038.3	1
4640038.3	1
4640038.3	1
4640039.3	336
4640039.3	265
4640039.3	224
4640039.3	178
4640039.3	81
4640039.3	70
4640039.3	69
4640039.3	63
4640039.3	40
4640039.3	36
4640039.3	32
4640039.3	31
4640039.3	24
4640039.3	24
4640039.3	22
4640039.3	15
4640039.3	14
4640039.3	11
4640039.3	11
4640039.3	10
4640039.3	8
4640039.3	8
4640039.3	6
4640039.3	6
4640039.3	5
4640039.3	4
4640039.3	4
4640039.3	4
4640039.3	3
4640039.3	3
4640039.3	2
4640039.3	2
4640039.3	2
4640039.3	2
4640039.3	2
4640039.3	2
4640039.3	2
4640039.3	2
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640039.3	1
4640040.3	587
4640040.3	245
4640040.3	242
4640040.3	172
4640040.3	112
4640040.3	100
4640040.3	93
4640040.3	89
4640040.3	58
4640040.3	56
4640040.3	38
4640040.3	38
4640040.3	34
4640040.3	28
4640040.3	28
4640040.3	28
4640040.3	28
4640040.3	21
4640040.3	20
4640040.3	20
4640040.3	17
4640040.3	16
4640040.3	13
4640040.3	13
4640040.3	12
4640040.3	12
4640040.3	12
4640040.3	10
4640040.3	10
4640040.3	9
4640040.3	6
4640040.3	6
4640040.3	6
4640040.3	5
4640040.3	5
4640040.3	5
4640040.3	5
4640040.3	4
4640040.3	4
4640040.3	4
4640040.3	4
4640040.3	3
4640040.3	3
4640040.3	3
4640040.3	3
4640040.3	3
4640040.3	3
4640040.3	3
4640040.3	3
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	2
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640040.3	1
4640041.3	654
4640041.3	84
4640041.3	61
4640041.3	50
4640041.3	15
4640041.3	11
4640041.3	9
4640041.3	6
4640041.3	6
4640041.3	4
4640041.3	4
4640041.3	4
4640041.3	3
4640041.3	3
4640041.3	3
4640041.3	2
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640041.3	1
4640042.3	781
4640042.3	344
4640042.3	96
4640042.3	29
4640042.3	19
4640042.3	15
4640042.3	15
4640042.3	14
4640042.3	12
4640042.3	12
4640042.3	11
4640042.3	11
4640042.3	9
4640042.3	8
4640042.3	7
4640042.3	7
4640042.3	6
4640042.3	5
4640042.3	4
4640042.3	4
4640042.3	4
4640042.3	3
4640042.3	3
4640042.3	3
4640042.3	3
4640042.3	2
4640042.3	2
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640042.3	1
4640043.3	152
4640043.3	113
4640043.3	45
4640043.3	27
4640043.3	23
4640043.3	21
4640043.3	19
4640043.3	10
4640043.3	9
4640043.3	9
4640043.3	9
4640043.3	8
4640043.3	8
4640043.3	7
4640043.3	7
4640043.3	7
4640043.3	6
4640043.3	5
4640043.3	5
4640043.3	4
4640043.3	4
4640043.3	3
4640043.3	3
4640043.3	3
4640043.3	2
4640043.3	2
4640043.3	2
4640043.3	2
4640043.3	2
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640043.3	1
4640044.3	188
4640044.3	113
4640044.3	111
4640044.3	91
