4469114.3	364
4469114.3	16
4469114.3	2
4469114.3	2
4469114.3	1
4469114.3	5
4469114.3	14
4469114.3	35
4469114.3	26
4469114.3	14
4469114.3	2
4469114.3	3
4469114.3	1
4469114.3	32
4469114.3	55
4469114.3	2
4469114.3	5
4469114.3	1
4469114.3	1
4469114.3	9
4469114.3	1
4469114.3	1
4469114.3	287
4469114.3	1
4469114.3	325
4469114.3	1
4469114.3	11
4469114.3	1
4469114.3	6
4469114.3	41
4469114.3	1
4469114.3	5
4469114.3	9
4469114.3	2
4469114.3	2
4469114.3	114
4469114.3	5
4469114.3	34
4469114.3	7
4469114.3	25
4469114.3	15
4469114.3	2
4469114.3	2
4469114.3	2
4469114.3	45
4469114.3	4
4469114.3	1
4469114.3	1
4469114.3	1
4469114.3	1
4469114.3	1
4469114.3	12
4469114.3	2
4469114.3	5
4469114.3	1
4469114.3	2
4469114.3	2
4469114.3	2
4469114.3	4
4469114.3	3
4469114.3	1
4469114.3	2
4469114.3	1
4469114.3	46
4469114.3	1
4469114.3	15
4469114.3	56
4469114.3	3
4469114.3	10
4469114.3	11
4469114.3	3
4469114.3	7
4469114.3	8
4469114.3	94
4469114.3	1
4469114.3	45
4469114.3	879
4469114.3	178
4469114.3	46
4469114.3	120
4469114.3	76
4469114.3	2
4469114.3	45
4469114.3	63
4469114.3	13
4469114.3	9
4469114.3	56
4469114.3	35
4469114.3	1
4469114.3	11
4469114.3	1
4469114.3	1
4469114.3	3
4469114.3	1
4469114.3	4
4469114.3	2
4469114.3	3
4469114.3	2
4469114.3	2
4469114.3	2
4469114.3	3
4469114.3	4
4469114.3	6
4469114.3	19
4469114.3	1
4469114.3	3
4469114.3	38
4469114.3	2
4469114.3	5
4469114.3	5
4469114.3	16
4469114.3	21
4469114.3	3
4469114.3	30
4469114.3	80
4469114.3	7
4469114.3	1
4469114.3	2
4469114.3	2
4469114.3	2
4469114.3	2
4469114.3	5
4469114.3	1
4469114.3	2
4469114.3	36
4469114.3	1
4469114.3	62
4469114.3	1
4469114.3	24
4469114.3	5
4469114.3	1
4469114.3	12
4469114.3	9
4469114.3	4
4469114.3	6
4469114.3	1
4469114.3	12
4469114.3	1
4469114.3	1
4469114.3	7
4469114.3	3
4469114.3	2
4469114.3	1
4469114.3	9
4469114.3	10
4469114.3	3
4469114.3	1
4469114.3	2
4469114.3	1
4469114.3	1
4469114.3	10
4469114.3	8
4469114.3	4
4469114.3	6
4469114.3	3
4469114.3	105
4469114.3	1
4469114.3	1
4469114.3	2
4469114.3	1
4469114.3	2
4469114.3	5
4469114.3	5
4469114.3	1
4469114.3	2
4469114.3	2
4469114.3	7
4469114.3	103
4469114.3	1
4469114.3	59
4469114.3	8
4469114.3	3
4469114.3	1
4469114.3	29
4469114.3	13
4469114.3	18
4469114.3	43
4469114.3	3
4469114.3	1
4469114.3	7
4469114.3	25
4469114.3	3
4469114.3	5
4469114.3	176
4469114.3	17
4469114.3	5
4469114.3	1
4469114.3	2
4469114.3	1
4469114.3	1
4469114.3	10
4469114.3	15
4469114.3	325
4469114.3	1
4469114.3	2
4469114.3	1
4469114.3	1
4469114.3	5
4469114.3	5
4469114.3	4
4469114.3	5
4469114.3	27
4469114.3	17
4469114.3	1
4469114.3	27
4469114.3	15
4469114.3	3
4469114.3	5
4469114.3	1
4469114.3	1
4469114.3	4
4469114.3	5
4469114.3	6
4469114.3	57
4469114.3	1
4469114.3	5
4469114.3	6
4469114.3	8
4469114.3	9
4469114.3	6
4469114.3	13
4469114.3	13
4469114.3	13
4469114.3	3
4469114.3	2
4469114.3	22
4469114.3	2
4469114.3	488
4469114.3	1
4469114.3	64
4469114.3	82
4469114.3	2
4469114.3	2
4469114.3	2
4469114.3	32
4469114.3	5
4469114.3	4
4469114.3	26
4469114.3	3
4469114.3	3
4469114.3	6
4469114.3	1
4469114.3	1
4469114.3	2
4469114.3	1
4469114.3	2
4469114.3	3
4469114.3	2
4469114.3	4
4469114.3	4
4469114.3	1
4469114.3	1
4469114.3	5
4469114.3	3
4469114.3	34
4469114.3	1
4469114.3	2
4469114.3	1
4469114.3	1
4469114.3	4
4469114.3	12
4469114.3	2
4469114.3	2
4469114.3	1
4469114.3	3
4469114.3	7
4469114.3	1
4469114.3	434
4469114.3	2
4469114.3	696
4469114.3	2
4469114.3	1
4469114.3	3
4469114.3	165
4469114.3	44
4469114.3	27
4469114.3	2
4469114.3	15
4469114.3	2
4469114.3	48
4469114.3	7
4469114.3	1353
4469114.3	6
4469114.3	23
4469114.3	10
4469114.3	15
4469114.3	477
4469114.3	4
4469114.3	12
4469114.3	8
4469114.3	2
4469114.3	2
4469114.3	17
4469114.3	1
4469114.3	1
4469114.3	34
4469114.3	29
4469114.3	1
4469114.3	7
4469114.3	20
4469114.3	15
