4483535.3	11
4483535.3	5
4483535.3	250
4483535.3	682
4483535.3	34
4483535.3	5
4483535.3	86
4483535.3	240
4483535.3	5
4483535.3	20
4483535.3	3
4483535.3	165
4483535.3	3
4483535.3	23
4483535.3	3
4483535.3	6
4483535.3	7
4483535.3	1677
4483535.3	26
4483535.3	1
4483535.3	120
4483535.3	26
4483535.3	39
4483535.3	3
4483535.3	7
4483535.3	9
4483536.3	603
4483536.3	4
4483536.3	12
4483536.3	179
4483536.3	1
4483536.3	710
4483536.3	46
4483536.3	116
4483536.3	2
4483536.3	49
4483536.3	59
4483536.3	21
4483536.3	1
4483536.3	503
4483536.3	40
4483536.3	1
4483536.3	20
4483536.3	5
4483536.3	14
4483536.3	268
4483536.3	12
4483536.3	3
4483536.3	8
4483536.3	1
4483536.3	89
4483536.3	346
4483536.3	5
4483536.3	62
4483536.3	30
4483536.3	130
4483536.3	55
4483536.3	487
4483536.3	1
4483536.3	5
4483537.3	68
4483537.3	3
4483537.3	8
4483537.3	513
4483537.3	109
4483537.3	4
4483537.3	8
4483537.3	26
4483537.3	25
4483537.3	1435
4483537.3	1
4483537.3	336
4483537.3	2
4483537.3	14
4483537.3	41
4483537.3	79
4483537.3	11
4483537.3	40
4483537.3	2
4483537.3	1
4483537.3	1
4483537.3	1
4483537.3	561
4483537.3	4
4483537.3	2
4483537.3	3
4483537.3	8
4483537.3	1570
4483537.3	10
4483538.3	1
4483538.3	3
4483538.3	7
4483538.3	5
4483538.3	9
4483538.3	1
4483538.3	6
4483538.3	8
4483538.3	6
4483538.3	6
4483538.3	5
4483538.3	1
4483538.3	1
4483538.3	19
4483538.3	81
4483538.3	20
4483538.3	4
4483538.3	18
4483538.3	5
4483539.3	84
4483539.3	6
4483539.3	46
4483539.3	3
4483539.3	961
4483539.3	6
4483539.3	3
4483539.3	4
4483539.3	5
4483539.3	67
4483539.3	107
4483539.3	144
4483539.3	1
4483539.3	10
4483539.3	2
4483539.3	1
4483539.3	28
4483539.3	15
4483539.3	4
4483539.3	1
4483539.3	2
4483539.3	1413
4483539.3	1
4483539.3	14
4483539.3	1
4483539.3	2
4483539.3	12
4483539.3	101
4483539.3	1
4483539.3	22
4483539.3	169
4483540.3	3
4483540.3	27
4483540.3	24
4483540.3	39
4483540.3	1
4483540.3	21
4483540.3	69
4483540.3	15
4483540.3	16
4483540.3	46
4483540.3	1
4483540.3	128
4483540.3	1
4483540.3	15
4483540.3	1
4483540.3	5
4483540.3	1
4483540.3	1
4483540.3	9
4483540.3	19
4483540.3	3
4483540.3	5
4483540.3	8
4483540.3	1
4483540.3	13
4483540.3	146
4483540.3	21
4483540.3	4
4483540.3	3
4483540.3	21
4483540.3	99
4483540.3	1
4483540.3	1
4483540.3	3
4483541.3	1
4483541.3	90
4483541.3	10
4483541.3	4
4483541.3	27
4483541.3	26
4483541.3	60
4483541.3	40
4483541.3	230
4483541.3	19
4483541.3	16
4483541.3	143
4483541.3	4
4483541.3	8
4483541.3	14
4483541.3	130
4483541.3	1
4483541.3	5
4483541.3	78
4483541.3	17
4483541.3	1
4483541.3	3
4483541.3	4
4483541.3	55
4483541.3	5
4483541.3	1
4483541.3	11
4483541.3	2
4483541.3	24
4483541.3	1
4483541.3	1
4483541.3	2
4483541.3	4
4483541.3	2
4483541.3	448
4483541.3	3
4483541.3	18
4483541.3	1
4483541.3	35
4483541.3	192
4483541.3	100
4483541.3	2
4483541.3	2
4483542.3	82
4483542.3	209
4483542.3	101
4483542.3	4
4483542.3	61
4483542.3	428
4483542.3	240
4483542.3	10
4483542.3	9
4483542.3	19
4483542.3	18
4483542.3	657
4483542.3	370
4483542.3	9
4483542.3	1
4483542.3	2
4483542.3	165
4483542.3	10
4483542.3	396
4483542.3	152
4483542.3	12
4483542.3	1
4483542.3	1186
4483542.3	14
4483542.3	69
4483542.3	7
4483543.3	93
4483543.3	10
4483543.3	16
4483543.3	1
4483543.3	139
4483543.3	11
4483543.3	17
4483543.3	145
4483543.3	546
4483543.3	4
4483543.3	118
4483543.3	457
4483543.3	10
4483543.3	394
4483543.3	2
4483543.3	790
4483543.3	16
4483543.3	66
4483543.3	4
4483543.3	13
4483543.3	144
4483545.3	4
4483545.3	70
4483545.3	22
4483545.3	126
4483545.3	4
4483545.3	8
4483545.3	11
4483545.3	3
4483545.3	16
4483545.3	6
4483545.3	49
4483545.3	3
4483545.3	11
4483545.3	2
4483545.3	1997
4483545.3	1984
4483545.3	10
4483545.3	3
4483545.3	723
4483545.3	17
4483545.3	40
4483545.3	56
4483545.3	6
4483545.3	11
4483545.3	5
4483545.3	19
4483545.3	3
4483545.3	11
4483545.3	1
4483546.3	1256
4483546.3	42
4483546.3	142
4483546.3	524
4483546.3	24
4483546.3	810
4483546.3	32
4483546.3	1
4483546.3	164
4483546.3	286
4483547.3	102
4483547.3	8
4483547.3	587
4483547.3	701
4483547.3	49
4483547.3	564
4483547.3	17
4483547.3	2
4483547.3	6
4483547.3	218
4483547.3	1
4483547.3	243
4483547.3	4
4483547.3	4
4483547.3	44
4483547.3	8
4483547.3	7
4483547.3	5
4483547.3	16
4483547.3	265
4483547.3	26
4483547.3	1
4483547.3	2
4483547.3	2
4483548.3	134
4483548.3	1
4483548.3	208
4483548.3	355
4483548.3	27
4483548.3	169
4483548.3	13
4483548.3	233
4483548.3	13
4483548.3	12
4483548.3	519
4483548.3	1
4483548.3	18
4483548.3	4
4483548.3	1
4483548.3	15
4483548.3	10
4483548.3	29
4483548.3	8
4483548.3	5
4483548.3	4
4483548.3	615
4483548.3	2
4483549.3	60
4483549.3	1
4483549.3	193
4483549.3	242
4483549.3	2
4483549.3	41
4483549.3	155
4483549.3	6
4483549.3	174
4483549.3	4
4483549.3	488
4483549.3	3
4483549.3	1
4483549.3	7
4483549.3	4
4483549.3	1
4483549.3	116
4483549.3	88
4483549.3	24
4483549.3	20
4483549.3	48
4483549.3	258
4483549.3	4
4483549.3	9
4483550.3	90
4483550.3	4
4483550.3	286
4483550.3	5
4483550.3	1
4483550.3	219
4483550.3	1
4483550.3	580
4483550.3	19
4483550.3	4
4483550.3	1
4483550.3	2
4483550.3	1
4483550.3	3
4483550.3	7
4483550.3	1
4483550.3	136
4483550.3	4
4483550.3	1
4483550.3	19
4483550.3	204
4483550.3	2
4483550.3	5
4483553.3	270
4483553.3	350
4483553.3	145
4483553.3	21
4483553.3	3
4483553.3	17
4483553.3	158
4483553.3	1
4483553.3	3
4483553.3	1119
4483553.3	1
4483553.3	19
4483553.3	1
4483553.3	2
4483553.3	22
4483553.3	1
4483553.3	9
4483553.3	2
4483553.3	978
4483553.3	6
4483554.3	1463
4483554.3	38
4483554.3	174
4483554.3	125
4483554.3	9
4483554.3	2
4483554.3	128
4483554.3	32
4483554.3	1
4483554.3	21
4483554.3	4
4483554.3	1
4483554.3	20
4483554.3	683
4483554.3	22
4483554.3	92
4483554.3	1058
4483554.3	81
4483554.3	13
4483555.3	1
4483555.3	80
4483555.3	9
4483555.3	66
4483555.3	57
4483555.3	5
4483555.3	3
4483555.3	102
4483555.3	123
4483555.3	2
4483555.3	6
4483555.3	2
4483555.3	2
4483555.3	327
4483555.3	5
4483555.3	5
4483556.3	143
4483556.3	66
4483556.3	63
4483556.3	5
4483556.3	4
4483556.3	1
4483556.3	19
4483556.3	714
4483556.3	17
4483556.3	6
4483556.3	18
4483557.3	32
4483557.3	1
4483557.3	107
4483557.3	12
4483557.3	171
4483557.3	3
4483557.3	68
4483557.3	16
4483557.3	90
4483557.3	12
4483557.3	24
4483557.3	2
4483557.3	724
4483557.3	2
4483557.3	2
4483557.3	18
4483557.3	20
4483557.3	5
